appid,tfidf_action,tfidf_adventure,tfidf_based,tfidf_battle,tfidf_build,tfidf_character,tfidf_characters,tfidf_choose,tfidf_combat,tfidf_create,tfidf_different,tfidf_discover,tfidf_enemies,tfidf_experience,tfidf_explore,tfidf_features,tfidf_fight,tfidf_friends,tfidf_game,tfidf_gameplay,tfidf_games,tfidf_help,tfidf_items,tfidf_just,tfidf_level,tfidf_levels,tfidf_life,tfidf_like,tfidf_make,tfidf_mode,tfidf_music,tfidf_need,tfidf_new,tfidf_play,tfidf_player,tfidf_players,tfidf_power,tfidf_puzzle,tfidf_puzzles,tfidf_set,tfidf_skills,tfidf_story,tfidf_style,tfidf_time,tfidf_unique,tfidf_unlock,tfidf_use,tfidf_way,tfidf_weapons,tfidf_world
2781210,0.0,0.22911799598330382,0.0,0.0,0.0,0.0,0.39864712286540105,0.0,0.27945919391400087,0.0,0.0,0.0,0.0,0.20860465649666887,0.0,0.0,0.0,0.0,0.20009623053447329,0.0,0.0,0.24544405471210337,0.47701160108399554,0.23755439403457207,0.0,0.0,0.0,0.0,0.21429799005923994,0.0,0.0,0.26916476944952317,0.0,0.31292608364613217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19056559506580667,0.0,0.0,0.0,0.0,0.0,0.17351468786810856
2101290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3067945183973245,0.0,0.36237179842653205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5545907765703696,0.0,0.0,0.0,0.0,0.0,0.0,0.3940562457363662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5583122324700663
1036660,0.0,0.0,0.0,0.0,0.24944554280056794,0.0,0.0,0.0,0.0,0.40087445329530985,0.0,0.0,0.0,0.0,0.1917511633311813,0.0,0.0,0.2342368827881,0.10411824174533241,0.0,0.0,0.0,0.0,0.0,0.225584654167586,0.0,0.0,0.0,0.0,0.0,0.24814725737074994,0.0,0.0,0.16282822289285895,0.2186500220081974,0.0,0.5165680988793482,0.0,0.0,0.0,0.0,0.0,0.23213879290692457,0.16789088765581067,0.0,0.0,0.32434856790278216,0.18355880874834998,0.0,0.0
729370,0.0,0.0,0.0,0.0,0.0,0.3504571379741382,0.1824869048883542,0.0,0.0,0.0,0.15749877146967275,0.20121798577813704,0.0,0.0,0.0,0.0,0.0,0.0,0.19222691238762477,0.291237322255363,0.18318229091296467,0.0,0.0,0.184119951141858,0.0,0.3092564989595544,0.18697275984092496,0.16742167140316347,0.0,0.19152970721285423,0.0,0.0,0.0,0.24253786365893865,0.0,0.0,0.0,0.21771429707419376,0.19907473353410474,0.0,0.0,0.39968297341113035,0.0,0.0,0.2497337055388945,0.0,0.0,0.1614843291465823,0.0,0.0
1076720,0.0,0.0,0.37683787948966746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31512739452533345,0.0,0.0,0.0,0.0,0.1785280065884719,0.19800765613543883,0.0,0.0,0.0,0.0,0.0,0.0,0.3644204295429786,0.0,0.0,0.0,0.0,0.0,0.15377976433896995,0.0,0.0,0.2118322656718135,0.0,0.25062051323854584,0.4809257379542074,0.0,0.0,0.3700245649104485,0.2350891254156435,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1265850,0.0,0.24543745874082706,0.0,0.0,0.0,0.2860777350841719,0.0,0.0,0.0,0.0,0.3685664018735582,0.0,0.43819667807564133,0.0,0.23315085966352503,0.17726816651707164,0.2836814085318931,0.0,0.2143485504716906,0.0,0.0,0.0,0.3017976635131137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18463472598962452,0.1979833628408592,0.0,0.25433510381681085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23292509786623602,0.0,0.0,0.18587367553467846
2715060,0.0,0.42514471168766815,0.0,0.0,0.2201641903886882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16220997706003284,0.16924230899026724,0.0,0.0,0.43386880518171933,0.15559386597544267,0.0,0.18378043171109557,0.0,0.0,0.18472115365973754,0.0,0.0,0.0,0.0,0.2821411120688427,0.19215510463182475,0.21901830516925241,0.0,0.22692378493824383,0.0,0.1929836249364887,0.0,0.0,0.0,0.0,0.1998495116737554,0.0,0.0,0.34690724339743556,0.14818288969762103,0.0,0.0,0.0,0.0,0.0,0.0
454190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3578346030090869,0.0,0.0,0.0,0.0,0.2914016836859866,0.0,0.0,0.35235614904995377,0.0,0.0,0.0,0.0,0.0,0.0,0.41498202704833653,0.0,0.0,0.0,0.0,0.49598643299386536,0.0,0.0,0.0,0.0,0.0,0.0,0.49464328093471954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2613800,0.0,0.0,0.21260199321386664,0.0,0.24130596573460317,0.0,0.20066372177499872,0.0,0.0,0.0,0.2932304318544967,0.37462664829723136,0.0,0.1777865650956021,0.0,0.0,0.0,0.0,0.2811882275360455,0.0,0.0,0.20918351557075,0.40654056094299784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4100951954148784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3769492806090585,0.0,0.0,0.0,0.0
356100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3608812151531845,0.26449599981408023,0.0,0.18947094352931396,0.0,0.0,0.32244429284437837,0.0,0.0,0.0,0.0,0.17179677720504158,0.19810492683899705,0.0,0.0,0.13817474042580483,0.2508641945682253,0.33686704116093846,0.4541983922928113,0.0,0.22518843432342595,0.20590897410205955,0.0,0.21220490820876461,0.0,0.0,0.1527711719060753,0.0,0.0,0.0,0.16702809019425677,0.0,0.0
1416460,0.0,0.43901261101420735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49744699098441575,0.0,0.0,0.4170356398986983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4924558727752875,0.0,0.3786593547694971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
512230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2034384952362456,0.0,0.2767724326105669,0.0,0.12967409620948092,0.0,0.0,0.2416547210511253,0.0,0.1852037702949257,0.1923342540207989,0.0,0.0,0.0,0.0,0.18903606834702047,0.0,0.0,0.0,0.0,0.2109222209577582,0.0,0.2452143521354605,0.0,0.0,0.0,0.37269022224931664,0.3407824276224039,0.0,0.0,0.3695379388803198,0.0,0.25283857131485366,0.14912442668691311,0.0,0.0,0.3426327979877634,0.0,0.0
1202580,0.0,0.21409372807840046,0.0,0.0,0.0,0.0,0.372506089518177,0.24653449152320703,0.0,0.0,0.18988214550320312,0.24259048179777565,0.0,0.0,0.0,0.15463003420084492,0.0,0.0,0.18697504657243172,0.2073763743576823,0.0,0.2293492158155153,0.0,0.22197691465480973,0.0,0.0,0.47306139685956244,0.0,0.0,0.0,0.0,0.0,0.0,0.17269978456245882,0.23190581475693686,0.0,0.0,0.0,0.0,0.24015645808669445,0.0,0.0,0.0,0.301497662775691,0.0,0.0,0.0,0.0,0.0,0.0
2326020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1284142938040997,0.0,0.0,0.1552755820606051,0.17221809981757652,0.0,0.0,0.6732408385540658,0.0,0.336423165553336,0.18287342499445075,0.0,0.1676247521776334,0.16629621183760118,0.0,0.21857027977214996,0.20887308139111974,0.0,0.0,0.19258885626576216,0.0,0.0,0.0,0.0,0.0,0.20541056091142923,0.0,0.0,0.0,0.14767566153694994,0.0,0.2856890621373585,0.0,0.0,0.0
1092980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24880703321477665,0.0,0.0,0.30085168682338187,0.0,0.0,0.0,0.0,0.0,0.0,0.354323440006658,0.0,0.0,0.0,0.0,0.0,0.0,0.25914646326235696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39798990234936166,0.0,0.0,0.4851239889074472,0.0,0.3927596007067089,0.3269250407448567,0.0,0.0,0.0
1114900,0.0,0.22191090513024425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39619307482935745,0.0,0.0,0.16027602096435262,0.0,0.25750881049409163,0.19380204265705406,0.0,0.0,0.23772341454998205,0.2728686689471803,0.0,0.0,0.0,0.23364688661073282,0.2092152477601295,0.2075570744128865,0.0,0.0,0.0,0.0,0.1790055498217085,0.0,0.0,0.0,0.0,0.0,0.24892526028308534,0.2563763455894082,0.0,0.0,0.18457120099295213,0.3120748863661613,0.0,0.0,0.0,0.2690366432992638,0.16805664379593163
1270460,0.319651172571365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3313615945880166,0.1472901543077856,0.0,0.0,0.0,0.0,0.0,0.0,0.29370805803341,0.0,0.26921757735941276,0.0,0.0,0.0,0.3354654024372417,0.0,0.2303438251887965,0.0,0.29590628147903847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49843235769503524,0.0,0.3255688068375531,0.0,0.0,0.0,0.0
817230,0.4821617476042603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5253689166446321,0.0,0.0,0.0,0.5629582624990045,0.0,0.0,0.0,0.0,0.0,0.1312186169862116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2755612562311311,0.0,0.0,0.0,0.0,0.285365053704023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16192468453700445,0.0,0.0,0.0,0.0,0.3254857143188193,0.5940055441063968,0.5467010600824777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.384873518926888,0.0,0.0,0.0,0.0,0.0,0.0,0.2607435238243754,0.0,0.0,0.0,0.0,0.0
864300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2058759660061451,0.0,0.0,0.0,0.0,0.0,0.4460549641868682,0.4105327369340733,0.0,0.0,0.0,0.0,0.49066864236851077,0.0,0.0,0.0,0.0,0.0,0.0,0.4893398911093736,0.0,0.0,0.0,0.0,0.0,0.0,0.3315172421096919,0.0,0.0,0.0,0.0,0.0
416110,0.0,0.0,0.0,0.0,0.0,0.2548207703316975,0.0,0.0,0.0,0.0,0.0,0.2477202008174925,0.0,0.19904735350294248,0.20767670593265988,0.15789977760372403,0.0,0.0,0.11276559212225032,0.358543336350632,0.0,0.0,0.0,0.0,0.0,0.38072681092655736,0.0,0.2061134341485797,0.0,0.0,0.0,0.0,0.0,0.2985892541320029,0.0,0.0,0.0,0.0,0.0,0.0,0.2525753241679658,0.0,0.2514186563073354,0.0,0.0,0.42202714625666155,0.20747561095726894,0.0,0.0,0.0
1356480,0.0,0.24037190841180114,0.0,0.29240407997376205,0.0,0.0,0.24701221596198475,0.0,0.0,0.0,0.21318856043843634,0.46115639506612455,0.0,0.0,0.22833889078175634,0.1736095529385527,0.0,0.0,0.20992463989203186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29549583175518657,0.0,0.37947962586541584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29141808666227337,0.30821620204039807
2233850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40082599684953096,0.0,0.0,0.4114721940976649,0.0,0.32641161409451847,0.0,0.0,0.394689343907367,0.4377549124204379,0.0,0.0,0.0,0.0,0.0,0.46483929521501466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1034150,0.0,0.0,0.0,0.0,0.0,0.0,0.2776218903256035,0.31109478437467336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19512319290638483,0.0,0.0,0.13934903974401555,0.0,0.0,0.0,0.0,0.0,0.0,0.27787285609403334,0.0,0.0,0.0,0.0,0.0,0.0,0.2032317362126127,0.0,0.0,0.0,0.0,0.5607943934523447,0.3028573687170415,0.0,0.3121176258063098,0.23301864975277553,0.0,0.0,0.2243904922111743,0.0,0.0,0.0,0.0,0.2045954767861779
395140,0.0,0.0,0.0,0.0,0.0,0.2809310751583168,0.41935903105473255,0.0,0.0,0.0,0.0,0.0,0.0,0.37154898261400643,0.0,0.17407903693145468,0.0,0.0,0.26089981630246245,0.0,0.0,0.0,0.0,0.2498966499220618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3069897113579024,0.3291843128989596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20788744552520996,0.0,0.0,0.33895086328102214,0.0,0.2287346764531144,0.0,0.0,0.18252972918784283
1501490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5466601823545171,0.0,0.0,0.0,0.0,0.4451713059682758,0.0,0.0,0.31792322114178917,0.0,0.0,0.0,0.0,0.0,0.0,0.6339637046625421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2085040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43685153115249326,0.0,0.0,0.21369101490122366,0.0,0.16951626401964945,0.0,0.0,0.3566366365895002,0.0,0.0,0.4257057259807976,0.0,0.0,0.2622945010559322,0.0,0.0,0.0,0.0,0.0,0.48852166039578143,0.0,0.17656068527700736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19521211126712373,0.0,0.0,0.22273932856914289,0.0,0.0,0.0
1327820,0.0,0.0,0.1924981450621085,0.0,0.0,0.0,0.3076258252911492,0.0,0.0,0.0,0.1568099243532678,0.4204316321187714,0.0,0.16097489718000924,0.1679536843663623,0.0,0.0,0.0,0.2176217850998717,0.17125714210520415,0.0,0.18940292193983851,0.45624760634789213,0.18331467186105352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34706663762223905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1468516478819744,0.3413045955159335,0.0,0.0,0.0,0.0
390220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3036730979007441,0.0,0.30931744454177396,0.0,0.0,0.0,0.0,0.0,0.19046820274171813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2734238804444521,0.0,0.0,0.0,0.24862641327923918,0.4176247071132851,0.0,0.0,0.524549287538804,0.1983833031835789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30467153773904165,0.0,0.0,0.0,0.0,0.0,0.0,0.23980927451044567,0.0,0.0
2619900,0.22572844632564854,0.2016502264522105,0.0,0.0,0.0,0.0,0.0,0.2322054760321155,0.0,0.0,0.0,0.0,0.44623584094221824,0.18359612496176084,0.0,0.1456426663815905,0.0,0.0,0.248203397868418,0.0,0.0,0.21601903858154856,0.0,0.0,0.0,0.0,0.0,0.3218904663163297,0.0,0.0,0.0,0.0,0.15169499593810928,0.16266217127348542,0.0,0.2089604885192496,0.0,0.0,0.0,0.22619814504518646,0.23296893910982644,0.0,0.0,0.0,0.0,0.22990730910936583,0.19137013140576783,0.18337161615420744,0.0,0.2585654344899946
567580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31505591998327354,0.0,0.3395838410385923,0.0,0.0,0.0,0.0,0.0,0.124868444043349,0.0,0.0,0.0,0.0,0.0,0.2705424553255696,0.24899741861216151,0.0,0.0,0.10789327866202349,0.12441554738974717,0.0,0.0,0.0,0.0,0.3488359103084367,0.0,0.3670591053607848,0.0,0.0,0.0,0.0,0.0,0.0,0.16244842311753976,0.16222421121210917,0.22268156815862183,0.10947398718881231,0.10489840713487893,0.4752020167629209,0.0
2338910,0.0,0.0,0.0,0.49473570073003686,0.0,0.0,0.0,0.0,0.0,0.2817413941497923,0.2130389475007053,0.0,0.0,0.0,0.0,0.17348771602957458,0.47007111251193945,0.0,0.20977731753096432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.543688558458829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19950982460165984,0.0,0.0,0.0,0.0,0.0
391140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2549679604193581,0.0,0.30313699974696423,0.0,0.0,0.20763249928150804,0.0,0.0,0.2510643965368678,0.0,0.0,0.0,0.0,0.0,0.0,0.29568722576703516,0.3026821275224907,0.0,0.0,0.31005917285635154,0.0,0.0,0.0,0.0,0.3113960632858356,0.0,0.3505572580290395,0.0,0.0,0.0,0.332127420378298,0.0,0.0,0.2391061340740404,0.0,0.0,0.27282292791525486,0.0,0.0,0.0
385070,0.0,0.0,0.22017732388411682,0.0,0.0,0.235712499344814,0.20781367377210705,0.0,0.0,0.0,0.30367867577873664,0.0,0.0,0.0,0.0,0.14605933094275073,0.0,0.0,0.1766115512196518,0.0,0.20860557017997527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2181114974619713,0.0,0.0,0.2575767458140239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.490310190091863,0.29532880363973796,0.0,0.0,0.0,0.0,0.3249447708453803,0.18389621829087766,0.24517274563556649,0.15314980248216506
890130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27555730070016377,0.0,0.12297218405541875,0.0,0.0,0.0,0.0,0.0,0.26643398070653623,0.5146135801584609,0.0,0.0,0.0,0.5396264941465282,0.0,0.0,0.0,0.19231348762086678,0.0,0.0,0.29072034926907325,0.0,0.0,0.0,0.0,0.3481675562329422,0.0,0.0,0.1980192253866146,0.0,0.0,0.0,0.0,0.0
1007630,0.0,0.0,0.0,0.35280538081863455,0.0,0.0,0.0,0.0,0.0,0.0,0.25722647665657783,0.0,0.0,0.0,0.2755063791353078,0.0,0.5675710355689007,0.0,0.25328833485144525,0.0,0.0,0.0,0.0,0.0,0.0,0.29830643486073816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3141544218810905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3335349688604877,0.0,0.0,0.0,0.0,0.0,0.0,0.21964055117375014
817860,0.0,0.5363848697326404,0.0,0.0,0.0,0.0,0.4447067682220703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13183456812256444,0.0,0.0,0.46358815809819015,0.0,0.2650014029669435,0.0,0.0,0.26910741267941934,0.0,0.0,0.0,0.0,0.0,0.19227235596030995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22045299423012032,0.0,0.0,0.0,0.0,0.0,0.23242225253497403,0.0,0.0
658150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25856970644255267,0.0,0.0,0.0,0.0,0.0,0.21415283309164787,0.0,0.0,0.0,0.510521290265492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4401905090056492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5867193274174386,0.23271241861181488,0.0,0.0,0.18570395799418424
2249700,0.22664457378730027,0.0,0.0,0.0,0.0,0.23599399959237796,0.3522793444905262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24759528296324845,0.0,0.0,0.29155516466167,0.0,0.20885469790893368,0.0,0.24896183430401808,0.0,0.0,0.0,0.0,0.0,0.1893723825750416,0.0,0.0,0.2378574511213442,0.15231065583315662,0.0,0.3713300984657786,0.35523677620339117,0.0,0.0,0.0,0.0,0.23391445238608619,0.0,0.23284324192598588,0.0,0.16816794300105836,0.0,0.0,0.0,0.0,0.0
295630,0.2197770629243733,0.0,0.0,0.4043795785252284,0.0,0.0,0.0,0.3827923429820326,0.0,0.0,0.17413055025677696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.171464608521578,0.0,0.0,0.0,0.0,0.20356291103995136,0.371498632390752,0.20193980154223523,0.0,0.0,0.18363424875281753,0.0,0.0,0.0,0.3099556370533433,0.1583735449975759,0.0,0.2034511962561835,0.2394133291755704,0.0,0.0,0.0,0.22682665841902375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2380277425811158,0.0
1176020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2000986989472441,0.0,0.23790173146607355,0.0,0.0,0.16294985808044277,0.260767887255608,0.0,0.24422003240079954,0.21853419968160656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36014175726683545,0.21101968725998038,0.0,0.2773522714208739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2594597344327715,0.18765034736061778,0.18739135166752943,0.25722794234535573,0.21411126648631054,0.20516226165498477,0.27352490148107794,0.2892916059656701
513340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23636061565549948,0.0,0.0,0.0,0.5634626669671536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5136996584781901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43487611971386836,0.4167000164185453,0.0,0.0
2104560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22507856669093612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1308997897453472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19090904098573344,0.0,0.0,0.0,0.0,0.0,0.6788864309684884,0.0,0.0,0.0,0.0,0.2110761911256587,0.21078486299765914,0.0,0.2408404313804439,0.0,0.0,0.5365485117500346
2084010,0.0,0.4130737641387331,0.0,0.0,0.0,0.48147176667228553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37609053931418684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44250779660620754,0.0,0.0,0.0,0.0,0.0,0.0,0.3863549740876125,0.0,0.0,0.0,0.0,0.3332080333013748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2305900,0.0,0.15247926781211127,0.0,0.3140546486474949,0.0,0.0,0.0,0.29728928255627396,0.31489423490090895,0.17884740158958246,0.13523558479171632,0.17277488404128544,0.0,0.0,0.14484615573207515,0.0,0.2983977462338635,0.0,0.0,0.0,0.0,0.16334434835954365,0.0,0.0,0.0,0.15683317553419648,0.0,0.14375583649154433,0.0,0.0,0.0,0.0,0.1942128897234971,0.1229981697163495,0.0,0.0,0.0,0.0,0.0,0.0,0.29826673319399927,0.0,0.0,0.12682243610375737,0.26578378013670306,0.17384606392176233,0.0,0.13865776528321155,0.3879500394775003,0.0
1013130,0.0,0.0,0.0,0.0,0.0,0.0,0.27284772235882215,0.0,0.0,0.0,0.0,0.0,0.0,0.2417410527585327,0.0,0.0,0.0,0.0,0.28741062408352236,0.0,0.0,0.0,0.0,0.0,0.0,0.2730943723554265,0.0,0.0,0.0,0.0,0.3264023374185535,0.0,0.0,0.0,0.0,0.0,0.0,0.7767827848853374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1239660,0.45442286419713857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17316806010163854,0.0,0.0,0.2951120161924059,0.23223796492075532,0.41875412430510983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4378362909569686,0.0,0.0,0.18036423547000327,0.0,0.25970814968318273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27572984361869696,0.19941745892036994,0.19914222221703606,0.0,0.0,0.0,0.0,0.0
8970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3653639624234929,0.0,0.0,0.0,0.0,0.29753319805599043,0.0,0.0,0.12549771109034674,0.0,0.25097895829900235,0.2606418359760486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4618114337255448,0.2729236284268408,0.0,0.0,0.0,0.0,0.34216137900623633,0.2773989901263103,0.0,0.0,0.0,0.3866874384799479
1011830,0.0,0.3955038261374059,0.0,0.0,0.0,0.0,0.0,0.0,0.22986755564013261,0.0,0.0,0.0,0.0,0.17158656264783717,0.0,0.0,0.0,0.21869151115678828,0.09720832754964975,0.0,0.0,0.2018885981630521,0.3923631540528489,0.19539900306555713,0.0,0.0,0.0,0.0,0.42063110833593814,0.0,0.0,0.0,0.0,0.0,0.2041390884231275,0.0,0.0,0.0,0.0,0.21140185934591088,0.0,0.1625511971374578,0.0,0.0,0.0,0.0,0.3028228416118726,0.0,0.0,0.29952131279934696
1417720,0.3426720123817394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2715008803906078,0.0,0.0,0.0,0.2907951990818199,0.2210960399099293,0.7425287902417711,0.0,0.15789778956433342,0.0,0.0,0.0,0.0,0.0,0.0,0.314860510253787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
379640,0.0,0.2450963406029452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2777196692654483,0.0,0.22315243165706516,0.0,0.17702179260504428,0.0,0.0,0.12642175666483785,0.0,0.0,0.0,0.0,0.2541210803723448,0.0,0.5290493399539421,0.25805850716507717,0.0,0.0,0.0,0.0,0.0,0.18437811375838228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2818660159583807,0.0,0.0,0.0,0.0,0.3773678847162206,0.0,0.3142740919010434
392610,0.0,0.0,0.29301463504309333,0.0,0.1964243513810353,0.0,0.0,0.0,0.0,0.3156661112871129,0.14097483565597807,0.0,0.0,0.0,0.0,0.11480249288933096,0.0,0.0,0.08198726612690628,0.1539631344302126,0.1639637764508743,0.0,0.0,0.0,0.3727875018894698,0.2768109472191106,0.0,0.0,0.0,0.17143542610279275,0.19540202454129163,0.18673272056269427,0.11957322757950524,0.0,0.0,0.0,0.0,0.32994844645442867,0.3739493486703644,0.17830016150687755,0.0,0.0,0.0,0.0,0.2235329696072151,0.0,0.15084706079452834,0.0,0.0,0.0
