appid,success,tags
3316620,True,"{""Puzzle"": 42, ""Logic"": 38, ""Text-Based"": 35, ""Minimalist"": 30, ""Singleplayer"": 27, ""Indie"": 21}"
1487460,True,"{""Action"": 74, ""Casual"": 46, ""Arcade"": 44, ""Shooter"": 40, ""Third-Person Shooter"": 38, ""Adventure"": 35, ""Cartoony"": 31, ""Hand-drawn"": 28, ""Third Person"": 28, ""Survival"": 25, ""Indie"": 23, ""Sci-fi"": 22, ""Zombies"": 21, ""Singleplayer"": 19, ""PvE"": 19}"
1343150,True,"{""Casual"": 171, ""FPS"": 162, ""Shoot 'Em Up"": 154, ""Character Action Game"": 144, ""Immersive Sim"": 137, ""Hunting"": 129, ""Walking Simulator"": 121, ""Action-Adventure"": 114, ""Atmospheric"": 107, ""First-Person"": 98, ""Stylized"": 95, ""Adventure"": 89, ""Memes"": 86, ""America"": 58, ""Combat"": 41, ""Singleplayer"": 28, ""3D"": 26, ""Indie"": 23, ""Action"": 21}"
1766810,True,"{""Action"": 58, ""Casual"": 55, ""Arcade"": 48, ""2D"": 42, ""Colorful"": 32, ""Pixel Graphics"": 26, ""Retro"": 25, ""Local Multiplayer"": 22, ""Indie"": 21, ""Multiplayer"": 20, ""Singleplayer"": 18}"
1375480,True,"{""Cute"": 81, ""Sokoban"": 74, ""Logic"": 74, ""Family Friendly"": 66, ""Colorful"": 64, ""Nature"": 57, ""Linear"": 56, ""Singleplayer"": 54, ""Indie"": 53, ""Puzzle"": 32, ""Adventure"": 27, ""Casual"": 25}"
701290,True,"{""Indie"": 71, ""Casual"": 66, ""Puzzle"": 60, ""Singleplayer"": 56, ""Mahjong"": 52, ""Board Game"": 46, ""Hand-drawn"": 43, ""Tabletop"": 40, ""Difficult"": 36, ""Turn-Based"": 31, ""Abstract"": 29, ""PvE"": 27, ""Classic"": 25}"
1331330,True,"{""Action"": 31, ""Simulation"": 31, ""Flight"": 12, ""Indie"": 11, ""Multiplayer"": 11}"
1405950,True,"{""Metroidvania"": 52, ""Bullet Hell"": 49, ""Cute"": 44, ""Action"": 43, ""Retro"": 43, ""Exploration"": 39, ""Adventure"": 38, ""Shooter"": 33, ""Pixel Graphics"": 30, ""Top-Down Shooter"": 29, ""2D"": 28, ""Top-Down"": 24, ""Indie"": 22, ""Anime"": 20, ""Combat"": 16, ""Singleplayer"": 15}"
882640,True,"{""Indie"": 32, ""Adventure"": 31, ""Casual"": 31, ""Hidden Object"": 8}"
926210,True,"{""Indie"": 84, ""First-Person"": 78, ""Horror"": 76, ""Psychological Horror"": 72, ""Adventure"": 68, ""Puzzle"": 62, ""FPS"": 60, ""3D"": 58, ""Dark"": 56, ""Atmospheric"": 51, ""Singleplayer"": 49, ""Action"": 47}"
1517350,True,"{""Cats"": 116, ""Relaxing"": 110, ""Casual"": 107, ""Cute"": 105, ""Hidden Object"": 101, ""Puzzle"": 95, ""Hand-drawn"": 93, ""Logic"": 89, ""Funny"": 86, ""Minimalist"": 80, ""Colorful"": 77, ""Atmospheric"": 74, ""Singleplayer"": 65, ""Indie"": 52, ""Abstract"": 36, ""2D"": 34, ""Short"": 31, ""Nature"": 28}"
1120800,True,"{""Adventure"": 43, ""Indie"": 42, ""Casual"": 41, ""Hidden Object"": 20, ""Singleplayer"": 11, ""Addictive"": 10}"
1920700,True,"{""Sokoban"": 49, ""Casual"": 44, ""Puzzle"": 43, ""Difficult"": 40, ""2D"": 37, ""Top-Down"": 34, ""Controller"": 28, ""Linear"": 26, ""Pixel Graphics"": 22, ""Indie"": 21, ""Logic"": 20, ""Grid-Based Movement"": 18, ""Singleplayer"": 16}"
1787160,True,"{""Cute"": 115, ""Relaxing"": 108, ""Puzzle"": 108, ""Logic"": 104, ""Casual"": 101, ""Colorful"": 93, ""2D"": 87, ""Fantasy"": 82, ""Magic"": 78, ""Romance"": 67, ""Singleplayer"": 65, ""Anime"": 64, ""Cozy"": 61, ""Wholesome"": 57, ""Indie"": 48, ""Mature"": 24}"
1334910,True,"{""Casual"": 64, ""Arcade"": 51, ""Action"": 49, ""PvP"": 40, ""Adventure"": 39, ""Psychedelic"": 38, ""Relaxing"": 35, ""Colorful"": 27, ""Space"": 25, ""Cute"": 22, ""Indie"": 21, ""Multiplayer"": 19, ""Singleplayer"": 17, ""3D Fighter"": 14, ""VR"": 7}"
862130,True,"{""Racing"": 37, ""Indie"": 14}"
1563150,True,"{""Visual Novel"": 153, ""Dark Comedy"": 147, ""Horror"": 146, ""Comedy"": 141, ""Psychedelic"": 138, ""Atmospheric"": 132, ""Surreal"": 130, ""Psychological"": 129, ""Dark Humor"": 125, ""Funny"": 119, ""Dark"": 109, ""Text-Based"": 105, ""Narration"": 102, ""Psychological Horror"": 100, ""Story Rich"": 96, ""Abstract"": 93, ""Anime"": 89, ""Indie"": 79, ""2D"": 78, ""Hand-drawn"": 67}"
1235120,True,"{""Action"": 415, ""Casual"": 408, ""Platformer"": 385, ""2D Platformer"": 379, ""Colorful"": 373, ""Comedy"": 363, ""Memes"": 358, ""Dark Comedy"": 356, ""Indie"": 352, ""Funny"": 349, ""Psychedelic"": 319, ""Illuminati"": 310, ""3D Platformer"": 292, ""Runner"": 281, ""Game Development"": 265, ""2.5D"": 249, ""2D"": 247, ""3D"": 229, ""Cartoony"": 212, ""Aliens"": 191}"
1119940,True,"{""Casual"": 99, ""Indie"": 93, ""Match 3"": 90, ""Puzzle"": 85, ""Adventure"": 82, ""2D"": 75, ""Colorful"": 73, ""Building"": 71, ""Medieval"": 67, ""Controller"": 64, ""Singleplayer"": 62, ""City Builder"": 58, ""Arcade"": 52, ""Exploration"": 50, ""Anime"": 48, ""Funny"": 43, ""Remake"": 41, ""Comedy"": 36, ""Action"": 32, ""Simulation"": 28}"
2550630,True,"{""Casual"": 52, ""Education"": 47, ""Puzzle"": 41, ""Solitaire"": 38, ""Detective"": 35, ""Logic"": 26, ""Procedural Generation"": 24, ""Board Game"": 22, ""Indie"": 21, ""Strategy"": 20, ""Singleplayer"": 18}"
805870,True,"{""Adventure"": 36, ""Indie"": 35, ""Memes"": 25, ""2D"": 19, ""Singleplayer"": 18, ""Casual"": 17, ""Music"": 14, ""Relaxing"": 14, ""Puzzle"": 14, ""Atmospheric"": 14, ""Logic"": 14, ""Psychological Horror"": 11, ""Hidden Object"": 10}"
3386800,True,"{""Adventure"": 48, ""Walking Simulator"": 42, ""Exploration"": 39, ""First-Person"": 36, ""Psychedelic"": 33, ""Realistic"": 27, ""Atmospheric"": 25, ""Psychological Horror"": 24, ""Indie"": 21, ""Perma Death"": 21, ""Choices Matter"": 19, ""Singleplayer"": 17}"
1587190,True,"{""Casual"": 97, ""Strategy"": 88, ""Point & Click"": 83, ""Puzzle"": 82, ""Sandbox"": 81, ""3D"": 70, ""Board Game"": 70, ""Colorful"": 68, ""Clicker"": 68, ""Top-Down"": 66, ""Minimalist"": 63, ""Cute"": 63, ""Logic"": 59, ""Building"": 58, ""Relaxing"": 57, ""Tabletop"": 52, ""Nonlinear"": 51, ""Singleplayer"": 50, ""Indie"": 48, ""Isometric"": 27}"
2934990,True,"{""Casual"": 70, ""Idler"": 43, ""2D"": 40, ""Cartoony"": 36, ""Colorful"": 33, ""Cute"": 27, ""Pixel Graphics"": 26, ""Fishing"": 25, ""Indie"": 21, ""Management"": 21, ""Relaxing"": 20, ""Inventory Management"": 17, ""Singleplayer"": 16}"
1588940,True,"{""Casual"": 70, ""Puzzle"": 44, ""Hidden Object"": 42, ""Match 3"": 41, ""Indie"": 35, ""2D"": 35, ""3D"": 29, ""Colorful"": 27, ""Building"": 25, ""Family Friendly"": 23, ""Adventure"": 22, ""Fantasy"": 21, ""Medieval"": 19, ""Singleplayer"": 18}"
1750600,True,"{""Puzzle"": 52, ""Strategy"": 50, ""Casual"": 45, ""Sokoban"": 44, ""2D"": 42, ""Singleplayer"": 38, ""Pixel Graphics"": 36, ""2D Platformer"": 27, ""Puzzle-Platformer"": 23, ""Indie"": 21, ""Colorful"": 21, ""Choices Matter"": 19, ""Grid-Based Movement"": 17, ""Tutorial"": 15}"
3282210,True,"{""Adventure"": 71, ""Interactive Fiction"": 45, ""Point & Click"": 40, ""Hand-drawn"": 40, ""Atmospheric"": 37, ""Dark Fantasy"": 30, ""Emotional"": 28, ""Lore-Rich"": 26, ""Psychological"": 25, ""Indie"": 22, ""Conversation"": 22, ""Casual"": 21, ""Linear"": 20, ""Story Rich"": 18, ""Text-Based"": 17, ""Singleplayer"": 15}"
688690,True,"{""Indie"": 33, ""Difficult"": 14, ""Memes"": 7}"
999410,True,"{""Indie"": 26, ""Puzzle"": 10, ""Pixel Graphics"": 6, ""2D"": 5}"
1058930,True,"{""Sports"": 170, ""Time Management"": 161, ""Clicker"": 155, ""Education"": 147, ""Life Sim"": 143, ""Point & Click"": 139, ""Dating Sim"": 135, ""Cute"": 132, ""Cooking"": 131, ""Casual"": 128, ""Funny"": 127, ""Simulation"": 123, ""Stylized"": 117, ""Colorful"": 110, ""Family Friendly"": 108, ""Adventure"": 102, ""Modern"": 100, ""Singleplayer"": 98, ""Old School"": 96, ""Indie"": 93}"
601180,True,"{""Indie"": 80, ""Action"": 71, ""Adventure"": 67, ""Platformer"": 56, ""Casual"": 52, ""2D"": 46, ""Side Scroller"": 44, ""Cute"": 41, ""Dinosaurs"": 38, ""Arcade"": 37, ""2D Platformer"": 34, ""Pixel Graphics"": 32, ""Family Friendly"": 30, ""Linear"": 28, ""Score Attack"": 26, ""Female Protagonist"": 25, ""Singleplayer"": 23}"
1885540,True,"{""Casual"": 184, ""Puzzle"": 153, ""Point & Click"": 152, ""Education"": 144, ""Exploration"": 140, ""Clicker"": 127, ""Hidden Object"": 125, ""Flight"": 114, ""2D"": 109, ""Minimalist"": 99, ""Hand-drawn"": 97, ""Stylized"": 85, ""Controller"": 70, ""Score Attack"": 55, ""Singleplayer"": 44, ""Family Friendly"": 29, ""Cats"": 27, ""Indie"": 23}"
554660,True,"{""Casual"": 23, ""Strategy"": 22, ""Indie"": 21}"
536470,True,"{""Indie"": 25, ""Action"": 5, ""Minimalist"": 5}"
873560,True,"{""Indie"": 23, ""Casual"": 22, ""Action"": 21, ""Platformer"": 6}"
1885670,True,"{""Action"": 99, ""Adventure"": 92, ""Platformer"": 90, ""Action-Adventure"": 86, ""2D Platformer"": 84, ""Puzzle-Platformer"": 75, ""Precision Platformer"": 75, ""2D"": 73, ""Pixel Graphics"": 71, ""Metroidvania"": 70, ""Family Friendly"": 67, ""Retro"": 64, ""Female Protagonist"": 63, ""Controller"": 63, ""Singleplayer"": 60, ""Side Scroller"": 56, ""Dungeon Crawler"": 53, ""Exploration"": 52, ""Soundtrack"": 50, ""Indie"": 49}"
1736710,True,"{""Adventure"": 51, ""Horror"": 44, ""Puzzle"": 38, ""Experimental"": 35, ""First-Person"": 30, ""Indie"": 21, ""Point & Click"": 21, ""Singleplayer"": 21}"
2825250,True,"{""Action"": 66, ""Action-Adventure"": 40, ""3D Platformer"": 37, ""3D"": 34, ""Cute"": 31, ""Emotional"": 25, ""Supernatural"": 23, ""Physics"": 21, ""Indie"": 20, ""Singleplayer"": 19, ""Multiplayer"": 17}"
704480,True,"{""Card Game"": 50, ""Strategy"": 32, ""Indie"": 32, ""Casual"": 32, ""Simulation"": 32}"
485560,True,"{""Indie"": 88, ""Casual"": 34, ""Action"": 32, ""Adventure"": 31, ""Pixel Graphics"": 14, ""Platformer"": 6}"
2541550,True,"{""3D Platformer"": 223, ""Difficult"": 217, ""Platformer"": 213, ""Character Customization"": 210, ""2.5D"": 207, ""3D"": 201, ""Funny"": 197, ""Psychological Horror"": 191, ""Surreal"": 187, ""Dark Humor"": 184, ""Linear"": 178, ""Controller"": 174, ""Action"": 171, ""Casual"": 163, ""Philosophical"": 161, ""Indie"": 153, ""Physics"": 147, ""Adventure"": 137, ""Singleplayer"": 135, ""Multiplayer"": 128}"
1330570,True,"{""Casual"": 229, ""Third Person"": 193, ""Funny"": 168, ""Cartoony"": 139, ""Colorful"": 125, ""Fantasy"": 110, ""Nature"": 80, ""Indie"": 32, ""Action"": 32, ""Racing"": 31, ""Adventure"": 31, ""Physics"": 25, ""Arcade"": 13, ""Runner"": 13, ""Minimalist"": 12, ""Singleplayer"": 12, ""3D"": 12, ""Stylized"": 12, ""Cute"": 12, ""3D Platformer"": 12}"
488890,True,"{""Indie"": 24, ""Action"": 23, ""Funny"": 6}"
1772490,True,"{""Puzzle"": 228, ""Colorful"": 220, ""Casual"": 213, ""Difficult"": 213, ""Pixel Graphics"": 212, ""Relaxing"": 202, ""2D"": 187, ""Singleplayer"": 178, ""Retro"": 167, ""Abstract"": 158, ""Cute"": 150, ""Top-Down"": 137, ""Minimalist"": 137, ""Logic"": 122, ""Music-Based Procedural Generation"": 103, ""Atmospheric"": 88, ""Strategy"": 69, ""Indie"": 56, ""Arcade"": 37, ""Linear"": 35}"
624710,True,"{""Indie"": 32, ""Casual"": 32, ""VR"": 7}"
665590,True,"{""Sports"": 157, ""Casual"": 151, ""Indie"": 148, ""Golf"": 145, ""Pixel Graphics"": 141, ""Arcade"": 133, ""2D"": 131, ""Dog"": 125, ""Physics"": 123, ""e-sports"": 116, ""Puzzle-Platformer"": 108, ""Retro"": 106, ""Procedural Generation"": 96, ""Score Attack"": 86, ""Multiplayer"": 80, ""Singleplayer"": 76, ""4 Player Local"": 73, ""Local Co-Op"": 71, ""Local Multiplayer"": 69, ""Cute"": 66}"
604830,True,"{""Adventure"": 68, ""Indie"": 63, ""VR"": 52, ""Singleplayer"": 19}"
528070,True,"{""Casual"": 90, ""Strategy"": 76, ""Indie"": 73, ""Card Game"": 70, ""Solitaire"": 67, ""Board Game"": 64, ""Singleplayer"": 58, ""Puzzle"": 53, ""2D"": 50, ""Colorful"": 47, ""Simulation"": 47, ""Sports"": 45, ""Relaxing"": 43, ""Logic"": 37, ""Nature"": 35, ""Romance"": 33, ""PvE"": 31, ""Remake"": 29}"
769370,True,"{""Casual"": 43, ""Adventure"": 41, ""Indie"": 40, ""Action"": 31, ""Platformer"": 18, ""Female Protagonist"": 11, ""Dragons"": 10, ""Cute"": 10}"
548720,True,"{""Casual"": 74, ""Action"": 68, ""Indie"": 65, ""Puzzle-Platformer"": 49, ""Puzzle"": 46, ""Platformer"": 41, ""Minimalist"": 39, ""Difficult"": 37, ""Arcade"": 33, ""2D"": 31, ""Cartoony"": 29, ""Atmospheric"": 27, ""Linear"": 25, ""Singleplayer"": 23}"
2206680,True,"{""Story Rich"": 1163, ""Detective"": 1158, ""Logic"": 1153, ""Adventure"": 1152, ""Pixel Graphics"": 1149, ""Demons"": 1142, ""Action"": 1140, ""Horror"": 1126, ""Sandbox"": 1113, ""Stealth"": 1111, ""Strategy"": 1106, ""Tactical"": 1102, ""Survival"": 1097, ""Choices Matter"": 1090, ""Singleplayer"": 1078, ""Hidden Object"": 1073, ""Indie"": 1069, ""Perma Death"": 1057, ""Difficult"": 1039, ""Dark"": 1030}"
1711840,True,"{""Stealth"": 83, ""Strategy"": 77, ""Ninja"": 74, ""Indie"": 71, ""Casual"": 68, ""Action-Adventure"": 62, ""Difficult"": 60, ""Puzzle"": 57, ""2D"": 55, ""Top-Down"": 52, ""Singleplayer"": 49, ""Action"": 47, ""Collectathon"": 40, ""Martial Arts"": 37, ""Logic"": 35, ""Adventure"": 34, ""Arcade"": 32, ""Sequel"": 29, ""Short"": 28, ""Sexual Content"": 24}"
1211540,True,"{""Action"": 101, ""Indie"": 101, ""Adventure"": 100, ""Metroidvania"": 13, ""Exploration"": 12, ""Colorful"": 11, ""Cute"": 11, ""Pixel Graphics"": 5, ""Robots"": 5}"
1857580,True,"{""Adventure"": 67, ""Visual Novel"": 41, ""Interactive Fiction"": 38, ""CRPG"": 35, ""Pixel Graphics"": 32, ""Logic"": 26, ""Old School"": 24, ""Action"": 21, ""Indie"": 21, ""Story Rich"": 21, ""Singleplayer"": 20, ""Music"": 18}"
757040,True,"{""Sports"": 23, ""Indie"": 21, ""Golf"": 6, ""Minimalist"": 5}"
3110500,True,"{""Clicker"": 246, ""Idler"": 240, ""Casual"": 237, ""Creature Collector"": 233, ""Relaxing"": 231, ""Cozy"": 224, ""Colorful"": 222, ""Simulation"": 219, ""Capitalism"": 213, ""Economy"": 210, ""Arcade"": 206, ""Text-Based"": 198, ""Minimalist"": 191, ""Indie"": 177, ""Pixel Graphics"": 166, ""Family Friendly"": 164, ""Point & Click"": 156, ""Singleplayer"": 149, ""2D"": 132, ""Collectathon"": 115}"
1629600,True,"{""Casual"": 123, ""Cats"": 117, ""Relaxing"": 114, ""Puzzle"": 111, ""Tabletop"": 106, ""Cozy"": 101, ""Wholesome"": 99, ""Logic"": 96, ""Cute"": 90, ""Hidden Object"": 87, ""Hand-drawn"": 83, ""Minimalist"": 80, ""Colorful"": 78, ""Funny"": 75, ""Solitaire"": 72, ""Comedy"": 68, ""Family Friendly"": 59, ""Singleplayer"": 53, ""Indie"": 50, ""Atmospheric"": 39}"
620940,True,"{""Indie"": 35, ""Casual"": 34, ""Puzzle"": 15, ""Difficult"": 14, ""Singleplayer"": 13, ""2D"": 12, ""Minimalist"": 12, ""Modern"": 12, ""Mouse only"": 12}"
3305540,True,"{""First-Person"": 45, ""Adventure"": 43, ""Simulation"": 41, ""Horror"": 40, ""Atmospheric"": 36, ""Lore-Rich"": 33, ""Singleplayer"": 29, ""Indie"": 22}"
2320570,True,"{""2D Platformer"": 144, ""Indie"": 131, ""Pixel Graphics"": 127, ""Precision Platformer"": 124, ""Adventure"": 114, ""Platformer"": 106, ""Action-Adventure"": 100, ""Action"": 98, ""Side Scroller"": 93, ""Psychological Horror"": 91, ""2D"": 90, ""Cute"": 87, ""Stylized"": 84, ""Colorful"": 80, ""Cats"": 78, ""Old School"": 74, ""Retro"": 71, ""Character Customization"": 68, ""Controller"": 66, ""Singleplayer"": 64}"
2256360,True,"{""Side Scroller"": 176, ""2D Platformer"": 170, ""Shoot 'Em Up"": 165, ""Platformer"": 161, ""Shooter"": 154, ""2D"": 145, ""Controller"": 137, ""Action"": 133, ""Linear"": 129, ""Multiple Endings"": 121, ""Cartoony"": 102, ""Pixel Graphics"": 100, ""Space"": 86, ""Aliens"": 73, ""Old School"": 58, ""Retro"": 42, ""Combat"": 26, ""Singleplayer"": 25, ""Indie"": 21}"
1307880,True,"{""Puzzle"": 94, ""Match 3"": 86, ""Hex Grid"": 85, ""Board Game"": 81, ""Futuristic"": 78, ""Atmospheric"": 72, ""Cyberpunk"": 69, ""Soundtrack"": 67, ""Mouse only"": 66, ""Isometric"": 63, ""Casual"": 62, ""Relaxing"": 60, ""Minimalist"": 58, ""Abstract"": 56, ""Logic"": 54, ""Education"": 52, ""Tabletop"": 50, ""Indie"": 48, ""Singleplayer"": 28, ""Family Friendly"": 12}"
3087810,True,"{""Card Game"": 49, ""Strategy"": 46, ""Rogue-lite"": 42, ""Visual Novel"": 40, ""Story Rich"": 37, ""Funny"": 34, ""Philosophical"": 28, ""Card Battler"": 24, ""Indie"": 21, ""Rogue-like"": 21, ""Deckbuilding"": 20, ""Singleplayer"": 18, ""2D"": 16}"
1425380,True,"{""Experimental"": 49, ""Puzzle"": 42, ""Action-Adventure"": 39, ""2D"": 37, ""Cute"": 33, ""Minimalist"": 26, ""Pixel Graphics"": 24, ""Indie"": 22, ""Casual"": 22, ""Stylized"": 22, ""Action"": 21, ""Relaxing"": 21, ""Singleplayer"": 19}"
1134630,True,"{""Adventure"": 102, ""Indie"": 102, ""RPG"": 101, ""Puzzle"": 14, ""Relaxing"": 13, ""Cute"": 13, ""Platformer"": 11}"
1627040,True,"{""Indie"": 190, ""Visual Novel"": 184, ""Horror"": 180, ""Simulation"": 177, ""Choices Matter"": 174, ""Singleplayer"": 169, ""RPGMaker"": 166, ""Multiple Endings"": 161, ""Mystery"": 154, ""Demons"": 148, ""Crime"": 142, ""Conspiracy"": 137, ""Story Rich"": 124, ""Dark"": 118, ""Psychological Horror"": 110, ""Atmospheric"": 97, ""2D"": 90, ""Action"": 85, ""Adventure"": 79, ""RPG"": 75}"
1458000,True,"{""Action"": 63, ""3D Platformer"": 53, ""Platformer"": 46, ""First-Person"": 41, ""Runner"": 36, ""Parkour"": 32, ""Precision Platformer"": 29, ""Rogue-lite"": 26, ""3D"": 25, ""Minimalist"": 23, ""Indie"": 21, ""Singleplayer"": 21, ""Difficult"": 19, ""Soundtrack"": 17, ""Racing"": 14, ""Survival"": 12}"
715210,True,"{""Gore"": 1032, ""Indie"": 34, ""Action"": 33, ""Casual"": 33, ""Violent"": 24, ""Nudity"": 24, ""Arcade"": 11, ""Hack and Slash"": 10}"
1640100,True,"{""Casual"": 58, ""Puzzle"": 53, ""Strategy"": 50, ""World War I"": 49, ""Sokoban"": 39, ""Point & Click"": 38, ""Board Game"": 27, ""Stylized"": 25, ""Wargame"": 25, ""War"": 22, ""Indie"": 21, ""Historical"": 21, ""Singleplayer"": 19, ""Atmospheric"": 16, ""Logic"": 15, ""Hex Grid"": 10}"
1158260,True,"{""Casual"": 53, ""Indie"": 52, ""Adventure"": 50, ""Match 3"": 14, ""Singleplayer"": 11, ""Addictive"": 10}"
2503250,True,"{""RPG"": 362, ""Retro"": 336, ""Story Rich"": 332, ""Historical"": 327, ""Fantasy"": 321, ""Turn-Based Combat"": 311, ""2D"": 304, ""Singleplayer"": 287, ""Party-Based RPG"": 266, ""Drama"": 254, ""Colorful"": 229, ""Turn-Based"": 214, ""JRPG"": 212, ""Turn-Based Tactics"": 195, ""Indie"": 177, ""Adventure"": 138, ""Exploration"": 117, ""Casual"": 95, ""Strategy"": 72}"
376490,True,"{""Adventure"": 23, ""Indie"": 22, ""Casual"": 22, ""Hidden Object"": 10}"
360600,True,"{""Action"": 23, ""Indie"": 23, ""Twin Stick Shooter"": 5}"
1197150,True,"{""Artificial Intelligence"": 183, ""Walking Simulator"": 177, ""Horror"": 174, ""Text-Based"": 171, ""Thriller"": 168, ""Female Protagonist"": 162, ""Mystery"": 160, ""Psychological Horror"": 154, ""Adventure"": 148, ""Casual"": 145, ""Puzzle"": 144, ""Investigation"": 134, ""Interactive Fiction"": 127, ""Story Rich"": 123, ""Top-Down"": 120, ""Pixel Graphics"": 109, ""Indie"": 101, ""Singleplayer"": 95, ""Immersive Sim"": 87, ""Visual Novel"": 85}"
727480,True,"{""Indie"": 34, ""Casual"": 34, ""Puzzle"": 15}"
664610,True,"{""Casual"": 83, ""Indie"": 77, ""Platformer"": 74, ""Puzzle"": 71, ""Puzzle-Platformer"": 68, ""2D"": 62, ""Action"": 60, ""Side Scroller"": 58, ""2D Platformer"": 56, ""Pixel Graphics"": 50, ""Cute"": 44, ""Colorful"": 41, ""Retro"": 39, ""Physics"": 37, ""Singleplayer"": 33, ""Difficult"": 27}"
718080,True,"{""Match 3"": 104, ""Casual"": 98, ""Puzzle"": 95, ""Indie"": 91, ""Adventure"": 87, ""Arcade"": 49, ""2D"": 46, ""Cute"": 42, ""Minigames"": 40, ""Family Friendly"": 38, ""Nature"": 36, ""Relaxing"": 34, ""Linear"": 32, ""Hand-drawn"": 30, ""Sequel"": 28, ""Singleplayer"": 27}"
1839540,True,"{""2D Platformer"": 123, ""Pixel Graphics"": 116, ""Precision Platformer"": 113, ""Puzzle-Platformer"": 111, ""Puzzle"": 109, ""Singleplayer"": 97, ""Local Co-Op"": 93, ""Old School"": 92, ""Retro"": 89, ""Platformer"": 87, ""Casual"": 81, ""2D"": 77, ""Colorful"": 70, ""Minimalist"": 67, ""Space"": 63, ""Adventure"": 58, ""Physics"": 57, ""1990's"": 54, ""Indie"": 51, ""Racing"": 49}"
840310,True,"{""Indie"": 41, ""Casual"": 41, ""Puzzle"": 13, ""2D"": 11, ""Relaxing"": 10}"
1799560,True,"{""Puzzle"": 127, ""Point & Click"": 121, ""Adventure"": 118, ""Atmospheric"": 115, ""2D"": 111, ""Hand-drawn"": 105, ""Horror"": 102, ""Psychological Horror"": 99, ""Story Rich"": 92, ""Escape Room"": 83, ""Funny"": 76, ""Dark"": 73, ""Surreal"": 71, ""Linear"": 69, ""Hidden Object"": 67, ""Dark Humor"": 64, ""Logic"": 59, ""Mystery"": 57, ""Indie"": 50, ""Singleplayer"": 41}"
545590,True,"{""Match 3"": 112, ""Casual"": 106, ""Adventure"": 103, ""Puzzle"": 100, ""2D"": 97, ""Cartoon"": 91, ""Cute"": 88, ""Story Rich"": 83, ""Family Friendly"": 79, ""Singleplayer"": 72, ""Indie"": 67, ""Base-Building"": 65, ""Relaxing"": 63, ""Cartoony"": 59, ""Colorful"": 56, ""Arcade"": 51, ""Mystery"": 43, ""Comedy"": 32, ""Anime"": 32, ""Action"": 30}"
1451720,True,"{""Puzzle"": 94, ""Logic"": 86, ""Level Editor"": 83, ""Mouse only"": 82, ""Stylized"": 77, ""Colorful"": 71, ""Family Friendly"": 70, ""Singleplayer"": 68, ""Indie"": 65, ""Minimalist"": 65, ""Casual"": 53, ""Modern"": 31, ""2D"": 29, ""Score Attack"": 27, ""Time Attack"": 25, ""Procedural Generation"": 23}"
2885620,True,{}
2027350,True,"{""2D"": 536, ""Top-Down"": 530, ""Dungeon Crawler"": 526, ""Beat 'em up"": 523, ""Rogue-like"": 518, ""Metroidvania"": 512, ""Spectacle fighter"": 508, ""Survival"": 505, ""Pixel Graphics"": 498, ""Fighting"": 489, ""Adventure"": 487, ""Singleplayer"": 469, ""Indie"": 466, ""Atmospheric"": 464, ""Combat"": 462, ""2D Fighter"": 460, ""Action Roguelike"": 31, ""Cats"": 29, ""Action"": 27}"
750330,True,"{""Action"": 22, ""Indie"": 22, ""Casual"": 22, ""Sports"": 22}"
2709220,True,"{""Adventure"": 51, ""Casual"": 44, ""Action-Adventure"": 41, ""Exploration"": 38, ""Indie"": 37, ""3D"": 35, ""First-Person"": 30, ""Realistic"": 28, ""Horror"": 27, ""Female Protagonist"": 23, ""Story Rich"": 21, ""Singleplayer"": 19, ""Jump Scare"": 15}"
